drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
anandamide,-0.0961422324180603,-0.03852481824847368,-0.21510261297225952,0.12270790338516235,0.10907246659112388,13,13,0.6153846153846154,Cannabinoid receptor agonist,CNR1,0.0195,0.39858,0.9805,1.0
desoxycortone,-0.09612804651260376,-0.09612804651260376,-0.09612804651260376,-0.09612804651260376,0.0,1,1,1.0,Mineralocorticoid receptor agonist,NR3C2,0.2268,0.8147412587412588,0.7733,1.0
cefotiam,-0.0957813709974289,-0.0957813709974289,-0.12297004461288452,-0.06859269738197327,0.027188673615455627,2,2,1.0,,,0.1305,0.687479381443299,0.8695,1.0
azithromycin,-0.09559270739555359,-0.05663240452607473,-0.1575567126274109,0.21182337403297424,0.12373917773141095,6,6,0.8333333333333334,,,0.0601,0.5612483333333333,0.9399,1.0
amsacrine,-0.0953514575958252,-0.07742923072406224,-0.2039738893508911,0.10241931676864624,0.08663085605889913,7,7,0.8571428571428571,Topoisomerase inhibitor,TOP2A,0.0598,0.5612483333333333,0.9404,1.0
acadesine,-0.094204381108284,-0.04506213217973709,-0.16643667221069336,0.174596905708313,0.1309481392406521,4,4,0.75,,,0.0945,0.5998166666666667,0.9055,1.0
esculin,-0.09381023049354553,-0.019015878438949585,-0.1574801802635193,0.20269432663917542,0.13164818075468857,5,5,0.6,,,0.096,0.5998166666666667,0.9041,1.0
atovaquone,-0.0927686095237732,-0.02942497134208679,-0.11995124816894531,0.10379454493522644,0.09919893900878815,5,5,0.6,,,0.0973,0.5998166666666667,0.9027,1.0
brucine,-0.09227108955383301,-0.0919335058757237,-0.17422381043434143,0.042803943157196045,0.06562641963663608,7,7,0.8571428571428571,,,0.0671,0.5621,0.9334,1.0
calpeptin,-0.09203441441059113,-0.048520210385322574,-0.19434061646461487,0.14671707153320312,0.11265900694465757,10,10,0.7,,,0.0319,0.4480162790697674,0.9681,1.0
cytisine,-0.09147575497627258,-0.09147575497627258,-0.09147575497627258,-0.09147575497627258,0.0,1,1,1.0,Acetylcholine receptor agonist,CHRNA2,0.2384,0.820875641025641,0.7619,1.0
tazobactam,-0.09062068164348602,-0.09062068164348602,-0.14015623927116394,-0.041085124015808105,0.04953555762767792,2,2,1.0,,,0.1461,0.7379441176470587,0.8539,1.0
