drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
rifapentine,-0.0703328400850296,0.014330716005393438,-0.16548636555671692,0.23651251196861267,0.14503472900249373,7,7,0.5714285714285714,RNA polymerase inhibitor,CYP2C8,0.4939,0.9756667910447762,0.5065,1.0
alfaxalone,-0.07020047307014465,-0.07020047307014465,-0.07020047307014465,-0.07020047307014465,0.0,1,1,1.0,GABA receptor agonist,GABBR1,0.491,0.9756667910447762,0.5091,1.0
warfarin,-0.06977569311857224,-0.03170275501906872,-0.26728540658950806,0.18054747581481934,0.15634684722362063,8,8,0.625,Vitamin K antagonist,VKORC1,0.4352,0.9585655172413792,0.5648,1.0
labetalol,-0.06897179782390594,-0.07298173010349274,-0.3156314790248871,0.17661035060882568,0.16901018373749652,7,7,0.7142857142857143,Adrenergic receptor antagonist,ADRA1D,0.5031,0.9756667910447762,0.4973,1.0
etoposide,-0.06879760324954987,-0.016068305481563915,-0.2470695972442627,0.21956518292427063,0.146092333061172,11,11,0.5454545454545454,Topoisomerase inhibitor,TOP2A,0.5018,0.9756667910447762,0.4986,1.0
formoterol,-0.06873267889022827,0.005882327045713153,-0.3370581567287445,0.28882649540901184,0.2019850062656248,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.5052,0.9756667910447762,0.4954,1.0
AZD-7762,-0.06847825646400452,-0.04395921057776401,-0.30216455459594727,0.21321257948875427,0.15755315592148478,19,19,0.5789473684210527,CHK inhibitor,CHEK1,0.5085,0.9756667910447762,0.4923,1.0
naltrexone,-0.06796509027481079,-0.023204348153538175,-0.20459628105163574,0.20167094469070435,0.13660980433339387,9,9,0.6666666666666666,Opioid receptor antagonist,OPRD1,0.5107,0.9756667910447762,0.4904,1.0
tozasertib,-0.06640082597732544,-0.0410930186510086,-0.22954252362251282,0.11700364947319031,0.1255188794688973,10,10,0.6,JAK inhibitor,FLT3,0.4679,0.9694518218623481,0.5321,1.0
argatroban,-0.06524471938610077,-0.026062622666358948,-0.2597108781337738,0.2429514229297638,0.16692022843110454,6,6,0.6666666666666666,Thrombin inhibitor,F2,0.4254,0.9536454545454546,0.5746,1.0
siguazodan,-0.06524085998535156,-0.07233511842787266,-0.3458254933357239,0.09623107314109802,0.1505200465975525,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.4504,0.9589766666666667,0.5496,1.0
