drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
aloisine,0.006684750318527222,0.0005406420677900314,-0.27211782336235046,0.2597033381462097,0.15534995870173557,12,12,0.5,CDK inhibitor,CDK2,0.744,1.0,0.256,0.8217260869565217
nemonapride,0.009677678346633911,0.0047976672649383545,-0.25211474299430847,0.29623332619667053,0.20348691145230535,8,8,0.5,Dopamine receptor antagonist,DRD2,0.7254,1.0,0.2746,0.83403567251462
atorvastatin,0.010587885975837708,0.00029378756880760193,-0.2528773844242096,0.2807479500770569,0.19163637066198827,8,8,0.5,HMGCR inhibitor,DPP4,0.7279,1.0,0.2721,0.83403567251462
benzamil,0.01062619686126709,0.01331353560090065,-0.3228512704372406,0.35281574726104736,0.22186495736261752,8,8,0.5,Sodium channel blocker,SCNN1A,0.7282,1.0,0.2718,0.83403567251462
orteronel,0.010889932513237,0.044214958945910134,-0.15152296423912048,0.3280227780342102,0.1850840526766609,6,6,0.5,Cytochrome P450 inhibitor,CYP17A1,0.7043,1.0,0.2957,0.8536875706214689
nicergoline,0.011958107352256775,0.011958107352256775,-0.12668141722679138,0.15059763193130493,0.13863952457904816,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.6486,1.0,0.3514,0.9046497487437185
pemetrexed,0.012552633881568909,0.012552633881568909,-0.08184865117073059,0.10695391893386841,0.0944012850522995,2,2,0.5,Thymidylate synthase inhibitor,DHFR,0.6504,1.0,0.3496,0.9046497487437185
nimodipine,0.014963895082473755,0.014397921040654182,-0.250362366437912,0.2834007143974304,0.1844556575961388,8,8,0.5,Calcium channel blocker,NR3C2,0.7411,1.0,0.2589,0.8217260869565217
capecitabine,0.015038281679153442,-0.017380317052205402,-0.38031816482543945,0.2191404104232788,0.18476875654361363,6,6,0.5,DNA synthesis inhibitor,TYMS,0.7157,1.0,0.2843,0.8446354651162791
norgestrel,0.018137425184249878,-0.0011356920003890991,-0.2797708511352539,0.28889214992523193,0.18727546160496034,6,6,0.5,,,0.7255,1.0,0.2745,0.83403567251462
maprotiline,0.019151359796524048,0.011014942079782486,-0.2996687591075897,0.24946236610412598,0.163380281095187,8,8,0.5,Tricyclic antidepressant,SLC6A2,0.7497,1.0,0.2503,0.8198929487179488
digoxigenin,0.02414858341217041,0.02414858341217041,-0.19589632749557495,0.24419349431991577,0.22004491090774536,2,2,0.5,,,0.6768,1.0,0.3232,0.8776222222222222
serotonin,0.024916693568229675,0.024916693568229675,-0.05196899175643921,0.10180237889289856,0.07688568532466888,2,2,0.5,Growth factor receptor activator,HTR1A,0.6799,1.0,0.3201,0.8747117647058824
cyanocobalamin,0.02653886377811432,0.02653886377811432,-0.061236560344696045,0.11431428790092468,0.08777542412281036,2,2,0.5,Vitamin B,MMUT,0.6833,1.0,0.3167,0.8736451612903225
tretinoin,0.02666071057319641,-0.01683090130488078,-0.33015578985214233,0.27904120087623596,0.17460266694506493,15,15,0.4666666666666667,Retinoid receptor ligand,RARA,0.7424,1.0,0.2586,0.8217260869565217
dantrolene,0.02716781198978424,0.02716781198978424,-0.12900158762931824,0.18333721160888672,0.15616939961910248,2,2,0.5,Calcium channel blocker,RYR1,0.6844,1.0,0.3156,0.8736451612903225
PD-123319,0.027719318866729736,0.013589551051457724,-0.2109811007976532,0.23467028141021729,0.1687418367847556,6,6,0.5,Angiotensin antagonist,AGTR2,0.7456,1.0,0.2544,0.8217260869565217
bucladesine,0.03172396868467331,0.051887358725070956,-0.2983582615852356,0.3450245261192322,0.19786874606227486,10,10,0.5,CAMP stimulant,PRKACA,0.7883,1.0,0.2117,0.8020807407407408
cefotetan,0.03198200464248657,0.03198200464248657,-0.10632491111755371,0.17028892040252686,0.13830691576004028,2,2,0.5,,,0.6963,1.0,0.3037,0.8585923076923078
estrone,0.03251457214355469,-0.03575704495112101,-0.22538718581199646,0.22948330640792847,0.15661120907438073,9,9,0.4444444444444444,Estrogen receptor agonist,ESR1,0.6956,1.0,0.3048,0.8585923076923078
triprolidine,0.033595532178878784,0.04691428504884243,-0.22066527605056763,0.3852944076061249,0.192707162933912,8,8,0.5,Histamine receptor antagonist,HRH1,0.7712,1.0,0.2288,0.8075144736842105
pravastatin,0.03447110019624233,0.004276636677483718,-0.3774302303791046,0.27299338579177856,0.21691300031026967,12,12,0.5,HMGCR inhibitor,HMGCR,0.7972,1.0,0.2028,0.8020807407407408
zimelidine,0.03686504065990448,0.03686504065990448,-0.12482351064682007,0.19855359196662903,0.16168855130672455,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.706,1.0,0.294,0.8536022727272726
tibolone,0.037995368242263794,-0.013927931586901346,-0.44147977232933044,0.2630127966403961,0.25093410839980446,6,6,0.5,Androgen receptor agonist,ESR1,0.761,1.0,0.239,0.8075144736842105
ceforanide,0.03811807185411453,0.03811807185411453,-0.23149167001247406,0.3077278137207031,0.2696097418665886,2,2,0.5,,,0.7089,1.0,0.2911,0.8500120000000001
toremifene,0.03842318058013916,0.035822462290525436,-0.21749117970466614,0.25682273507118225,0.15449627764405244,8,8,0.375,Estrogen receptor antagonist,ESR1,0.7771,1.0,0.2229,0.8075144736842105
CGP-12177,0.04139085114002228,0.02238840361436208,-0.20740705728530884,0.256798654794693,0.18743361657171037,6,6,0.5,Adrenergic receptor agonist,ADRB1,0.7667,1.0,0.2333,0.8075144736842105
doxepin,0.0424942672252655,0.02067668392108037,-0.29459840059280396,0.25070273876190186,0.1774278542936469,13,13,0.38461538461538464,Histamine receptor antagonist,HRH1,0.7365,1.0,0.2644,0.8288858895705522
IB-MECA,0.04709750413894653,0.03565858801205953,-0.25986069440841675,0.21597278118133545,0.1396056959261598,9,9,0.3333333333333333,Adenosine receptor agonist,ADORA3,0.7217,1.0,0.2791,0.83403567251462
anandamide,0.050404489040374756,0.016391320870472834,-0.32065340876579285,0.2469310164451599,0.16854713866260074,13,13,0.46153846153846156,Cannabinoid receptor agonist,CNR1,0.7575,1.0,0.2433,0.8125901960784313
retinol,0.05170559883117676,0.003538564993784978,-0.29970505833625793,0.2884136140346527,0.17568242698569905,13,13,0.38461538461538464,Retinoid receptor ligand,RXRA,0.7613,1.0,0.239,0.8075144736842105
fluvoxamine,0.05213218927383423,-0.011903703212738037,-0.27208927273750305,0.16898247599601746,0.15906099196825785,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.7905,1.0,0.2095,0.8020807407407408
crotamiton,0.05246424674987793,0.05246424674987793,0.05246424674987793,0.05246424674987793,0.0,1,1,0.0,,,0.5923,1.0,0.4078,0.9429221719457013
timolol,0.05358782410621643,0.0626742597669363,-0.19581520557403564,0.3474176228046417,0.1841943896507386,8,8,0.5,Adrenergic receptor antagonist,ADRB1,0.7929,1.0,0.2071,0.8020807407407408
piceatannol,0.0540735125541687,0.016646121843503073,-0.35622668266296387,0.28929853439331055,0.19442154324465377,13,13,0.38461538461538464,,,0.7684,1.0,0.2321,0.8075144736842105
aprepitant,0.05410248041152954,0.047336536645889285,-0.15074318647384644,0.23546144366264343,0.1587026225194208,5,5,0.4,Tachykinin antagonist,TACR1,0.6908,1.0,0.3093,0.8636737704918033
norgestimate,0.055307745933532715,0.055307745933532715,0.055307745933532715,0.055307745933532715,0.0,1,1,0.0,Progesterone receptor agonist,PGR,0.5974,1.0,0.4027,0.9390786363636363
flumetasone,0.05548447370529175,0.06570200622081757,-0.22648203372955322,0.3936697542667389,0.19743864453260007,10,10,0.4,Glucocorticoid receptor agonist,NR3C1,0.8152,1.0,0.1848,0.8020807407407408
hyoscyamine,0.05629907548427582,0.02835916355252266,-0.2404536008834839,0.2872372269630432,0.15893706690748374,8,8,0.375,,,0.7978,1.0,0.2022,0.8020807407407408
saquinavir,0.05714818835258484,-0.006720001498858134,-0.30022841691970825,0.17757263779640198,0.1622989877322613,6,6,0.3333333333333333,,,0.7893,1.0,0.2107,0.8020807407407408
cefotaxime,0.05792756378650665,0.05792756378650665,-0.07117998600006104,0.18703511357307434,0.1291075497865677,2,2,0.5,,,0.7517,1.0,0.2483,0.8185890322580645
griseofulvin,0.05795036256313324,-0.04922254170690264,-0.33610212802886963,0.16104614734649658,0.1894400941359876,7,7,0.42857142857142855,,,0.7308,1.0,0.2697,0.83403567251462
norethindrone,0.05972675420343876,0.0497814646611611,-0.22062495350837708,0.2944858968257904,0.1803023981200233,6,6,0.5,Progestogen hormone,PGR,0.7935,1.0,0.2065,0.8020807407407408
benazepril,0.060328006744384766,0.0429894072668893,-0.1751314401626587,0.2488541603088379,0.17135806723323885,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.7389,1.0,0.2617,0.8254858024691358
danazol,0.06038951873779297,-0.0007570523482102614,-0.31230661273002625,0.2195374071598053,0.1705066915116347,13,13,0.46153846153846156,Estrogen receptor antagonist,ESR1,0.7914,1.0,0.2091,0.8020807407407408
clofarabine,0.061215370893478394,0.01871431205007765,-0.21504059433937073,0.2527632415294647,0.167008571226231,9,9,0.4444444444444444,Ribonucleoside reductase inhibitor,POLA1,0.7662,1.0,0.234,0.8075144736842105
