drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
nitrofural,0.021056756377220154,0.021056756377220154,-0.06333249807357788,0.10544601082801819,0.08438925445079803,2,2,0.5,,,0.5958,1.0,0.4042,0.9552666666666666
AMG-9810,0.027631353586912155,0.027631353586912155,-0.0655251145362854,0.12078782171010971,0.09315646812319756,2,2,0.5,TRPV antagonist,TRPV1,0.6255,1.0,0.3745,0.9390877450980393
garcinol,0.02915540337562561,0.02915540337562561,-0.05158650875091553,0.10989731550216675,0.08074191212654114,2,2,0.5,,,0.6331,1.0,0.3669,0.9390877450980393
tunicamycin,0.03005439043045044,0.03005439043045044,-0.08549392223358154,0.14560270309448242,0.11554831266403198,2,2,0.5,GLCNAC phosphotransferase inhibitor,GNPTAB,0.6372,1.0,0.3628,0.9390877450980393
ambrisentan,0.030181899666786194,0.030181899666786194,-0.06617069244384766,0.12653449177742004,0.09635259211063385,2,2,0.5,Endothelin receptor antagonist,EDNRA,0.6377,1.0,0.3623,0.9390877450980393
epitiostanol,0.03041478991508484,0.03041478991508484,-0.05302906036376953,0.11385864019393921,0.08344385027885437,2,2,0.5,Androgen receptor agonist,AR,0.6385,1.0,0.3615,0.9390877450980393
zidovudine,0.031220540404319763,0.015999543170134228,-0.11420150101184845,0.09821492433547974,0.08279477919779576,6,6,0.5,,,0.5776,1.0,0.4224,0.958288085106383
tubaic-acid,0.031996577978134155,0.03537125885486603,-0.05075949430465698,0.12825137376785278,0.08625964418844778,4,4,0.5,,,0.6084,1.0,0.3916,0.9552666666666666
OMDM-2,0.032747939229011536,0.032747939229011536,-0.06689825654029846,0.13239413499832153,0.09964619576931,2,2,0.5,,,0.6477,1.0,0.3523,0.9390877450980393
androstanol,0.037659645080566406,0.037659645080566406,0.037659645080566406,0.037659645080566406,0.0,1,1,0.0,,,0.4822,0.9861298039215686,0.518,0.9995560784313726
rifaximin,0.038125842809677124,0.019274285684029262,-0.059712350368499756,0.07063210010528564,0.04840541024936181,6,6,0.3333333333333333,RNA synthesis inhibitor,NR1I2,0.5854,1.0,0.4146,0.958288085106383
CD-1530,0.039094626903533936,0.03681670129299164,-0.06147265434265137,0.13282813131809235,0.07933931575165384,3,3,0.3333333333333333,Retinoid receptor agonist,RARG,0.4696,0.9822326612903226,0.531,0.9995560784313726
OSI-027,0.03921006806194782,0.009115398861467838,-0.11461129784584045,0.11900076270103455,0.09040594376447439,12,12,0.4166666666666667,MTOR inhibitor,MTOR,0.5246,1.0,0.4754,0.9776722891566264
fluticasone,0.03987695276737213,0.006842696666717529,-0.1538648009300232,0.10653731226921082,0.08146232123413549,10,10,0.4,Glucocorticoid receptor agonist,NR3C1,0.5377,1.0,0.4623,0.9773657142857143
sparfloxacin,0.04042723774909973,0.04042723774909973,0.02577906847000122,0.05507540702819824,0.01464816927909851,2,2,0.0,,,0.671,1.0,0.329,0.9186830601092896
miglitol,0.04134414345026016,0.03893595561385155,-0.11821973323822021,0.19127526879310608,0.1304042531133058,4,4,0.5,Glucosidase inhibitor,GAA,0.6251,1.0,0.3749,0.9390877450980393
tacrolimus,0.041518524289131165,0.025348692068031857,-0.09542351961135864,0.27272170782089233,0.10730335218115503,14,14,0.42857142857142855,Calcineurin inhibitor,FKBP1A,0.5069,1.0,0.4931,0.9920240157480315
