drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
vecuronium,-0.08412492275238037,-0.06119258422404528,-0.161399707198143,0.1043713167309761,0.09561945007546463,8,8,0.75,Acetylcholine receptor antagonist,CHRNA2,0.1381,0.723087610619469,0.8619,0.9999
CO-102862,-0.08407363295555115,-0.042154608915249504,-0.12707920372486115,0.07040788978338242,0.0776469431383116,6,6,0.6666666666666666,,,0.1569,0.723087610619469,0.8431,0.9999
etodolac,-0.08350580930709839,-0.04205300591208718,-0.2434687614440918,0.1757022738456726,0.11997441899910809,11,11,0.6363636363636364,Cyclooxygenase inhibitor,PTGS2,0.1247,0.7069769230769232,0.876,0.9999
AZD-1480,-0.08320003747940063,-0.021219464865597813,-0.13320580124855042,0.17240914702415466,0.11297653860543364,11,11,0.6363636363636364,JAK inhibitor,JAK1,0.1259,0.7069769230769232,0.8746,0.9999
tamoxifen,-0.08312451839447021,-0.0260227953012173,-0.21380263566970825,0.2181418538093567,0.13933316698186382,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.108,0.6898500000000001,0.8926,0.9999
alvespimycin,-0.08298647403717041,-0.010813353317124503,-0.10964387655258179,0.14800992608070374,0.1075710695251244,7,7,0.5714285714285714,HSP inhibitor,HSP90AA1,0.1815,0.7311526315789474,0.8194,0.9999
CG-930,-0.08276505023241043,-0.05288539975881577,-0.16405510902404785,0.13710683584213257,0.0993040673649858,10,10,0.7,JNK inhibitor,MAPK8,0.1203,0.7069769230769232,0.8797,0.9999
tramadol,-0.08239632844924927,-0.05321354087856081,-0.22522225975990295,0.1029401421546936,0.11178950840041094,9,9,0.6666666666666666,Opioid receptor agonist,OPRM1,0.1556,0.723087610619469,0.8451,0.9999
resorcinol,-0.08208578824996948,-0.04741191438266209,-0.22332674264907837,0.08258652687072754,0.11506648714536168,7,7,0.5714285714285714,,,0.1883,0.7311526315789474,0.8124,0.9999
NSC-693868,-0.08187465369701385,-0.024456681683659554,-0.28336021304130554,0.19182759523391724,0.1390432542744815,12,12,0.5833333333333334,CDK inhibitor,CDK5,0.1154,0.7069769230769232,0.8846,0.9999
CNQX,-0.08135344833135605,-0.07443697129686673,-0.20882374048233032,0.07465296983718872,0.08260260955214807,6,6,0.8333333333333334,Glutamate receptor antagonist,GRIA1,0.1723,0.7288032786885245,0.8277,0.9999
metoprolol,-0.08122153580188751,-0.08122153580188751,-0.10501560568809509,-0.05742746591567993,0.02379406988620758,2,2,1.0,Adrenergic receptor antagonist,ADRB1,0.1992,0.741315,0.8008,0.9999
