drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
tunicamycin,-0.056569427251815796,-0.056569427251815796,-0.18069207668304443,0.06755322217941284,0.12412264943122864,2,2,0.5,GLCNAC phosphotransferase inhibitor,GNPTAB,0.2994,0.9020774566473989,0.7006,1.0
ampicillin,-0.05643200874328613,-0.04339492321014404,-0.14162051677703857,0.06786775588989258,0.08601863478588993,3,3,0.6666666666666666,,,0.4376,0.9303144032921812,0.5629,1.0
saracatinib,-0.05627723038196564,-0.03699783022914614,-0.25125646591186523,0.10295796394348145,0.10476359565259796,14,14,0.5714285714285714,Src inhibitor,ABL1,0.3329,0.909042105263158,0.6671,1.0
mirtazapine,-0.056208536028862,0.01156248152256012,-0.09970003366470337,0.17742091417312622,0.09919325163639711,7,7,0.5714285714285714,Serotonin receptor antagonist,ADRA2A,0.3911,0.9303144032921812,0.6092,1.0
milnacipran,-0.05608685314655304,-0.04484730462233225,-0.1793345808982849,0.05209314823150635,0.07735448228316402,6,6,0.6666666666666666,Serotonin reuptake inhibitor,SLC6A2,0.3357,0.909042105263158,0.6643,1.0
NNC-63-0532,-0.05581451952457428,-0.05581451952457428,-0.16202041506767273,0.05039137601852417,0.10620589554309845,2,2,0.5,Opioid receptor agonist,OPRL1,0.302,0.9020774566473989,0.698,1.0
norethindrone,-0.054395852610468864,-0.02542136547466119,-0.08532920479774475,0.0676889419555664,0.06145984300917838,6,6,0.6666666666666666,Progestogen hormone,PGR,0.345,0.9132487179487179,0.655,1.0
puromycin,-0.054278306663036346,-0.04232095927000046,-0.3595995008945465,0.2284330427646637,0.1793052711590614,11,11,0.5454545454545454,,,0.4005,0.9303144032921812,0.6,1.0
galantamine,-0.05324862152338028,-0.010117757533277785,-0.09402519464492798,0.08098042011260986,0.06474292929962333,7,7,0.5714285714285714,Acetylcholinesterase inhibitor,ACHE,0.4182,0.9303144032921812,0.5824,1.0
equilin,-0.052885234355926514,-0.035719744861125946,-0.20409482717514038,0.09466090798377991,0.09112266158646712,10,10,0.6,Estrogen receptor agonist,HSD17B1,0.3632,0.9190410891089109,0.6368,1.0
nitrendipine,-0.052662596106529236,-0.013473086059093475,-0.10901682078838348,0.2391635775566101,0.11368574327373394,7,7,0.7142857142857143,Calcium channel blocker,CACNA1C,0.4219,0.9303144032921812,0.5789,1.0
piperacillin,-0.052489593625068665,-0.052489593625068665,-0.16047093272209167,0.055491745471954346,0.10798133909702301,2,2,0.5,,,0.3126,0.9056055555555557,0.6874,1.0
NVP-AEW541,-0.051464080810546875,0.010078259876796178,-0.14737647771835327,0.2468496859073639,0.12956803159159613,7,7,0.5714285714285714,IGF-1 inhibitor,IGF1R,0.4351,0.9303144032921812,0.5656,1.0
picrotoxin,-0.05137716978788376,-0.027059686680634815,-0.14460527896881104,0.12477818131446838,0.09600663652243462,6,6,0.6666666666666666,GABA receptor antagonist,GABRA1,0.3584,0.9190410891089109,0.6416,1.0
