drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
rimexolone,-0.004964306950569153,-0.004964306950569153,-0.11805054545402527,0.10812193155288696,0.11308623850345612,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5284,1.0,0.4716,0.9652890196078432
zimelidine,-0.003969535231590271,-0.003969535231590271,-0.1167733371257782,0.10883426666259766,0.11280380189418793,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.5328,1.0,0.4672,0.9652890196078432
halcinonide,-0.0033995211124420166,-0.0007411092519760132,-0.21184736490249634,0.2043035924434662,0.13660016839841913,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.5515,1.0,0.4485,0.9608510460251046
rifaximin,-0.0018162727355957031,-0.006494944294293721,-0.12625804543495178,0.11557137966156006,0.10679442987076618,6,6,0.5,RNA synthesis inhibitor,NR1I2,0.5598,1.0,0.4402,0.9608510460251046
ethambutol,-0.0017882436513900757,-0.0017882436513900757,-0.14519938826560974,0.1416229009628296,0.14341114461421967,2,2,0.5,,,0.5411,1.0,0.4589,0.9652890196078432
PD-166793,0.0012314766645431519,0.0012314766645431519,-0.18721020221710205,0.18967315554618835,0.1884416788816452,2,2,0.5,Collagenase inhibitor,MMP2,0.5532,1.0,0.4468,0.9608510460251046
OMDM-2,0.0016901418566703796,0.0016901418566703796,-0.12195004522800446,0.12533032894134521,0.12364018708467484,2,2,0.5,,,0.555,1.0,0.445,0.9608510460251046
AG-490,0.002089858055114746,-0.006038109461466472,-0.23331516981124878,0.22023481130599976,0.15148956782281378,12,12,0.5,JAK inhibitor,JAK2,0.6073,1.0,0.3927,0.9242333333333334
rilmenidine,0.0021193213760852814,0.011042708903551102,-0.12838473916053772,0.23559078574180603,0.1237962450932319,10,10,0.5,Adrenergic receptor agonist,NISCH,0.6039,1.0,0.3961,0.9242333333333334
cyanocobalamin,0.003954775631427765,0.003954775631427765,-0.08718512952327728,0.09509468078613281,0.09113990515470505,2,2,0.5,Vitamin B,MMUT,0.5629,1.0,0.4371,0.9608510460251046
ICI-162846,0.004110395908355713,-0.03330162167549133,-0.3366866111755371,0.20104122161865234,0.18286329278371957,6,6,0.5,Histamine receptor antagonist,HRH2,0.5873,1.0,0.4127,0.9414718750000001
guanadrel,0.00633665919303894,0.00633665919303894,-0.1386776566505432,0.1513509750366211,0.14501431584358215,2,2,0.5,Adrenergic inhibitor,SLC6A2,0.5726,1.0,0.4274,0.9579008771929824
acadesine,0.0063845813274383545,0.012723807245492935,-0.12470650672912598,0.162832573056221,0.10757754360991027,4,4,0.5,,,0.5936,1.0,0.4064,0.9354522522522523
bortezomib,0.007759854197502136,0.0018225312232971191,-0.2112751305103302,0.18373841047286987,0.14228132887194073,12,12,0.5,Proteasome inhibitor,PSMB1,0.6377,1.0,0.3623,0.8900735576923077
hesperidin,0.011727914214134216,0.022848941385746002,-0.14737477898597717,0.23833401501178741,0.15547209223830644,6,6,0.5,,,0.6204,1.0,0.3796,0.9149792452830188
tobramycin,0.01259218156337738,0.01259218156337738,-0.09552383422851562,0.12070819735527039,0.108116015791893,2,2,0.5,,,0.5962,1.0,0.4038,0.9336733031674208
saxagliptin,0.0144881010055542,0.0144881010055542,-0.07260781526565552,0.10158401727676392,0.08709591627120972,2,2,0.5,Dipeptidyl peptidase inhibitor,DPP4,0.6039,1.0,0.3961,0.9242333333333334
equol,0.015469580888748169,-0.0005683054526646932,-0.18840479850769043,0.15203526616096497,0.14656787892855036,6,6,0.5,Estrogen receptor agonist,ESR1,0.6348,1.0,0.3652,0.8929052631578949
ceforanide,0.01666201651096344,0.01666201651096344,-0.15732994675636292,0.1906539797782898,0.17399196326732635,2,2,0.5,,,0.612,1.0,0.388,0.9186171296296296
etomoxir,0.017174482345581055,0.024321941658854485,-0.12862958014011383,0.19565808773040771,0.1356495940474217,8,8,0.5,Carnitine palmitoyltransferase inhibitor,CPT1A,0.6545,1.0,0.3455,0.8529009661835749
hydralazine,0.01741711050271988,0.01741711050271988,-0.08212052285671234,0.1169547438621521,0.09953763335943222,2,2,0.5,,,0.615,1.0,0.385,0.9186171296296296
lacidipine,0.02206803858280182,0.00548739234606425,-0.1680372655391693,0.16323816776275635,0.14604649033568345,6,6,0.5,Calcium channel blocker,CACNA1C,0.6567,1.0,0.3433,0.8529009661835749
capecitabine,0.023469887673854828,0.001615208884080251,-0.2438071370124817,0.208297461271286,0.16150885619262115,6,6,0.5,DNA synthesis inhibitor,TYMS,0.6604,1.0,0.3396,0.8529009661835749
gestrinone,0.025787562131881714,0.05116857091585795,-0.14963865280151367,0.2599271535873413,0.16189630695391238,6,6,0.5,Progesterone receptor antagonist,ESR1,0.6662,1.0,0.3338,0.8489683168316832
GSK-690693,0.027794819325208664,-0.019103354463974636,-0.258552610874176,0.14780986309051514,0.1620155934128419,6,6,0.5,Akt inhibitor,AKT3,0.6704,1.0,0.3296,0.8489683168316832
